rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
799,95302,87107,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,338480.7133386297,2.310589046963357,63.535640210117215,78.47383047707271,100.0,37.57870140352734,13.477484389084388,56.66116093189041,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Value-Add Flip
800,61791,10451,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,337932.3974757859,7.322465754161497,95.93514697706578,,,,30.680918296804442,56.654016318467555,,,,105.22093294089134,Value-Add Flip
801,59191,3770,NH,Plainfield,"Lebanon, NH-VT",Sullivan County,571068.3654625126,8.771341897468544,100.0,,,,26.54921621977444,56.63730405494361,,,,87.80606008985056,Value-Add Flip
802,73650,35956,AL,Boaz,"Gadsden, AL",Etowah County,220315.01486898912,4.473192526332594,77.5158895573165,41.882816118573395,72.48762019572241,,35.90614054799537,56.63545398325846,67.33333333333333,26.822034090745657,,127.24492678807846,Value-Add Flip
803,71202,30558,GA,,"Jefferson, GA",Banks County,342974.67234693334,4.934272415955841,80.4965616441811,37.25104214914309,96.41985928944514,,16.55380508631259,56.63421986288391,70.66666666666667,30.32155677137482,,45.67601035784236,Value-Add Flip
804,94174,83449,ID,Swan Valley,"Idaho Falls, ID",Bonneville County,524279.3498072011,2.7360657735685923,66.28615401725594,61.33626679018062,100.0,,13.44246588526749,56.632594994157955,53.333333333333336,31.866335061146362,,32.5619049425729,Value-Add Flip
805,63737,14802,NY,Alfred,,Allegany County,189089.5094738632,8.188548374298477,100.0,,,,26.513598597649302,56.62839964941232,,,,87.65593397983548,Value-Add Flip
806,63679,14717,NY,Canaedea,,Allegany County,199587.0646857237,8.080213218694606,100.0,,,,26.513598597649302,56.62839964941232,,,,87.65593397983548,Value-Add Flip
807,63676,14714,NY,Black Creek,,Allegany County,152241.24510284947,8.881380279328816,100.0,,,,26.513598597649302,56.62839964941232,,,,87.65593397983548,Value-Add Flip
808,63816,14897,NY,Whitesville,,Allegany County,112773.655008732,9.787765321784182,100.0,,,,26.513598597649302,56.62839964941232,,,,87.65593397983548,Value-Add Flip
809,71634,31714,GA,Ashburn,,Turner County,130273.85916995996,-1.751346447474857,37.27707196761704,,,,89.20270818888699,56.61994503912601,,,,351.8867164328458,Value-Add Flip
810,81827,54655,WI,Soldiers Grove,,Crawford County,281585.1776030729,11.72376590980848,100.0,,,,26.43258134686528,56.60814533671632,,,,87.31445119747602,Value-Add Flip
811,73333,35125,AL,Pell City,"Birmingham-Hoover, AL",Saint Clair County,217506.68592677984,2.2351814639870176,63.04816443254827,,,,63.351502606874924,56.5999167598558,,,,242.92545788526178,Value-Add Flip
812,61798,10458,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,413761.9533656402,7.26959765610111,95.59337873316562,,,,30.680918296804442,56.568574257492514,,,,105.22093294089134,Value-Add Flip
813,94405,84038,UT,Laketown,"Logan, UT-ID",Rich County,730452.9930046675,11.986360343285057,100.0,,,,26.226051498179874,56.55651287454497,,,,86.44394045208692,Value-Add Flip
814,62824,12903,NY,Plattsburgh,"Plattsburgh, NY",Clinton County,232082.2507615088,4.868314526896718,80.07017384620603,74.07364520611394,64.76047225912646,,19.90174545049916,56.556121056918684,44.166666666666664,25.69212186837499,,59.78737527916965,Value-Add Flip
815,75033,38850,MS,New Houlka,"Tupelo, MS",Chickasaw County,144189.6901090401,6.6588600453039115,91.64523744600376,,51.10633423230516,,33.599068924071474,56.532343438979844,,23.695527837946997,,117.52076027272322,Value-Add Flip
816,89815,72932,AR,Cedarville,"Fort Smith, AR-OK",Crawford County,242085.0405296364,7.902812088043889,99.6868224611796,,,,26.43258134686528,56.529850952011216,,,,87.31445119747602,Value-Add Flip
817,93899,82244,WY,Yoder,,Goshen County,347662.62577536114,9.081166463123926,100.0,,,,26.081133892310778,56.5202834730777,,,,85.83312156121914,Value-Add Flip
818,59198,3781,NH,Plainfield,"Lebanon, NH-VT",Sullivan County,518877.7781780423,7.860560171357865,99.41368300852321,,,,26.54921621977444,56.490724807074415,,,,87.80606008985056,Value-Add Flip
819,100029,98933,WA,Harrah,"Yakima, WA",Yakima County,308583.1421683773,5.8524086286651,86.4318952875508,72.68411301528485,64.83470996833883,,13.972253182642296,56.47059606350877,45.166666666666664,25.702977373625846,,34.79492616478815,Value-Add Flip
820,93959,82639,WY,Kaycee,"Casper, WY",Johnson County,388585.29043957154,7.206064555907976,95.1826660939907,84.72672533580361,56.691727551228254,,4.46802477135702,56.46002702695312,36.5,24.51225921536888,,-5.264818280474415,Value-Add Flip
821,94087,83255,ID,,"Idaho Falls, ID",Butte County,326923.128181757,2.777960444014014,66.5569840352103,61.33626679018062,100.0,,12.441675826293517,56.450104983903046,53.333333333333336,31.866335061146362,,28.343635739546148,Value-Add Flip
822,100031,98935,WA,Mabton,"Yakima, WA",Yakima County,270399.88565054187,5.837725870713375,86.33697792557118,72.68411301528485,64.83470996833883,,13.972253182642296,56.44686672301386,45.166666666666664,25.702977373625846,,34.79492616478815,Value-Add Flip
823,59735,4953,ME,Newport,"Bangor, ME",Penobscot County,254163.62762722743,4.018063039192966,74.57368412013172,68.9786938397406,82.22208545078443,,14.009357438376972,56.43698155574515,47.833333333333336,28.245468889741183,,34.95131834500951,Value-Add Flip
824,94469,84109,UT,Millcreek,"Salt Lake City, UT",Salt Lake County,774265.7584198788,3.696519300088673,72.49504987599374,74.99999999999999,100.0,27.053600054379572,11.839060973610513,56.391567720558,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Value-Add Flip
825,92813,79080,TX,Skellytown,"Borger, TX",Hutchinson County,61204.00908203265,4.908496510031793,80.3299321185164,,63.52607595666922,,34.387200328163445,56.38449830300381,,25.5116206691175,,120.84268618516462,Value-Add Flip
826,93036,79706,TX,Midland,"Midland, TX",Midland County,376670.3791755288,2.441907280786392,64.38455295357369,72.22093561834181,100.0,,7.754742832507954,56.36796428927168,45.5,33.22583030941546,,8.588498358780251,Value-Add Flip
827,59091,3269,NH,Sanbornton,"Laconia, NH",Belknap County,530616.5865661647,5.693253873249357,85.40303207396087,88.43214451134784,50.69722313466751,,16.428795028868066,56.36222307934291,33.833333333333336,23.635705037436217,,45.149100572260096,Value-Add Flip
828,60446,6793,CT,Washington,"Torrington, CT",Litchfield County,1160730.15116698,5.519627323574148,84.28061528285255,86.81102362204724,43.06608705842157,,24.608047536378823,56.35703665979925,35.0,22.51983227378851,,79.62415220455182,Value-Add Flip
829,92941,79381,TX,Wilson,"Lubbock, TX",Lynn County,319499.8092126528,0.6759982165173506,52.96875284112718,44.430291801760056,72.67035781589684,62.315903716465144,,56.28818910119494,65.5,26.848755136106277,0.9839226777484832,,Value-Add Flip
830,98623,96104,CA,Cedarville,,Modoc County,221456.34146752275,7.419087667566713,96.55976376636384,,,,28.587964732218058,56.28693212464548,,,,96.39926101710034,Value-Add Flip
831,59492,4430,ME,East Millinocket,"Bangor, ME",Penobscot County,164380.91697030372,3.9162281204053446,73.91536761852412,68.9786938397406,82.22208545078443,,14.009357438376972,56.27240243034325,47.833333333333336,28.245468889741183,,34.95131834500951,Value-Add Flip
832,60448,6795,CT,Watertown,"Torrington, CT",Litchfield County,414478.8260410526,5.459701815451849,83.89322408802671,86.81102362204724,43.06608705842157,,24.608047536378823,56.260188861092786,35.0,22.51983227378851,,79.62415220455182,Value-Add Flip
833,95286,87059,NM,Tijeras,"Albuquerque, NM",Bernalillo County,433113.2159332286,2.055576229740972,61.88709816091061,78.47383047707271,100.0,37.57870140352734,13.477484389084388,56.24902541958876,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Value-Add Flip
834,94062,83221,ID,Blackfoot,"Blackfoot, ID",Bingham County,358345.63702787785,4.21236174289195,75.8297369987397,56.47290412227881,82.08144344204534,,19.530374295866448,56.22725213040243,56.833333333333336,28.224903329723826,,58.22206845938999,Value-Add Flip
835,93864,82054,WY,Carpenter,"Cheyenne, WY",Laramie County,475287.0927060256,5.422401563459048,83.65209489881224,77.08429828624362,65.02823336083935,,12.861116776221035,56.19659433386273,42.0,25.73127558252455,,30.111553821567732,Value-Add Flip
836,93801,81503,CO,Grand Junction,"Grand Junction, CO",Mesa County,390058.16713724006,2.773523934687943,66.5283040172591,67.82075034738304,85.42628010041685,,19.221189288475397,56.19574189862445,48.666666666666664,28.71400640541728,,56.918872466363844,Value-Add Flip
837,94411,84044,UT,Magna,"Salt Lake City, UT",Salt Lake County,439697.0007302966,3.5160130080622367,71.32815867502148,74.99999999999999,100.0,27.053600054379572,11.839060973610513,56.099844920314936,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Value-Add Flip
838,88783,70760,LA,New Roads,"Baton Rouge, LA",Pointe Coupee Parish,149297.80872852154,2.2374757330613932,63.06299584017122,42.345993515516426,71.5654368605229,49.340793368392774,49.065891864639724,56.098327330893696,67.0,26.68718663729215,0.9887203810442755,182.7124778500893,Value-Add Flip
839,95314,87120,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,350372.30644564395,1.9589340726981497,61.26235050568909,78.47383047707271,100.0,37.57870140352734,13.477484389084388,56.09283850578338,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Value-Add Flip
840,95317,87123,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,333894.0656304376,1.9566705640369508,61.24771795016747,78.47383047707271,100.0,37.57870140352734,13.477484389084388,56.08918036690298,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Value-Add Flip
841,93914,82401,WY,Worland,,Washakie County,250455.1839478881,9.174808569963243,100.0,,,,24.329244178273715,56.08231104456843,,,,78.44901301461928,Value-Add Flip
842,93933,82442,WY,Ten Sleep,,Washakie County,367121.729478217,10.382923461415293,100.0,,,,24.329244178273715,56.08231104456843,,,,78.44901301461928,Value-Add Flip
843,89091,71435,LA,Grayson,,Caldwell Parish,133874.50489080886,8.322057572947806,100.0,,,,24.317975570336426,56.079493892584104,,,,78.40151651782995,Value-Add Flip
844,89095,71441,LA,Kelly,,Caldwell Parish,138243.74191291915,18.709559296616643,100.0,,,,24.317975570336426,56.079493892584104,,,,78.40151651782995,Value-Add Flip
845,89076,71418,LA,Columbia,,Caldwell Parish,128423.90504781122,9.100619725301767,100.0,,,,24.317975570336426,56.079493892584104,,,,78.40151651782995,Value-Add Flip
846,81777,54563,WI,,,Rusk County,243718.3697056284,8.207629380906074,100.0,,,,24.215032698465954,56.05375817461649,,,,77.96761857670978,Value-Add Flip
847,81906,54819,WI,Bruce,,Rusk County,197109.9173752889,9.197389883469878,100.0,,,,24.215032698465954,56.05375817461649,,,,77.96761857670978,Value-Add Flip
848,81750,54530,WI,Hawkins,,Rusk County,152197.8459278545,10.4306829909111,100.0,,,,24.215032698465954,56.05375817461649,,,,77.96761857670978,Value-Add Flip
849,94685,84751,UT,Beaver,,Beaver County,206384.4274386041,8.945421552717308,100.0,,,,24.185890279194783,56.046472569798695,,,,77.84478505272443,Value-Add Flip
850,94686,84752,UT,Minersville,,Beaver County,298076.30509993114,8.124626265493013,100.0,,,,24.185890279194783,56.046472569798695,,,,77.84478505272443,Value-Add Flip
851,62834,12919,NY,Champlain,"Plattsburgh, NY",Clinton County,189879.4552103764,4.540020511310075,77.94790213024947,74.07364520611394,64.76047225912646,,19.90174545049916,56.02555312792954,44.166666666666664,25.69212186837499,,59.78737527916965,Value-Add Flip
852,93926,82431,WY,Lovell,,Big Horn County,271676.4361961317,5.87102976407043,86.55227247115286,,,,37.52132843424491,56.01840022634944,,,,134.052845448515,Value-Add Flip
853,94133,83346,ID,,"Burley, ID",Cassia County,347415.8805197044,7.653013587889333,98.07198860373309,50.91477535896246,55.08632773224584,,21.377864105557265,56.01694502761612,60.833333333333336,24.277507546040933,,66.00912559214595,Value-Add Flip
854,95471,87740,NM,Raton,,Colfax County,150181.01629119657,6.637837987374414,91.50933938866255,,,,32.54889072837109,56.01455752925841,,,,113.09432307853807,Value-Add Flip
855,63700,14740,NY,Gerry,"Jamestown-Dunkirk-Fredonia, NY",Chautauqua County,170629.67792913152,8.981950788819585,100.0,,,,23.99266003845332,55.99816500961333,,,,77.0303313455715,Value-Add Flip
856,81618,54213,WI,Forestville,,Door County,283941.76718986407,7.606507809460145,97.77134986679954,,,,26.221227071931537,55.99814423468277,,,,86.42360578900433,Value-Add Flip
857,94065,83227,ID,Clayton,,Custer County,383324.2327948136,5.954575847069638,87.09235995526781,,,,36.89267049726797,55.99625761313394,,,,131.4030904964056,Value-Add Flip
858,100234,99516,AK,Anchorage,"Anchorage, AK",Anchorage Borough,657452.5909848859,4.7755763897877666,79.47066390684533,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,55.99199800516255,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Value-Add Flip
859,73548,35619,AL,Danville,"Decatur, AL",Lawrence County,236159.5617790077,2.395166354658848,64.08239409356267,40.72487262621581,79.88872055882892,,41.525446619130456,55.98843518387144,68.16666666666667,27.90426958408474,,150.92995995732468,Value-Add Flip
860,100227,99508,AK,Anchorage,"Anchorage, AK",Anchorage Borough,327863.0742241431,4.76882841032092,79.42704128418877,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,55.98109234949841,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Value-Add Flip
861,94073,83236,ID,,"Blackfoot, ID",Bingham County,418026.9797012657,4.050369013382429,74.78252757150015,56.47290412227881,82.08144344204534,,19.530374295866448,55.96544977359254,56.833333333333336,28.224903329723826,,58.22206845938999,Value-Add Flip
862,100226,99507,AK,Anchorage,"Anchorage, AK",Anchorage Borough,399628.2057619868,4.757469278491059,79.35360965566134,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,55.96273444236655,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Value-Add Flip
863,71395,31042,GA,Irwinton,,Wilkinson County,144642.42904163877,6.083819890980025,87.92786400293288,,,,35.796246755022004,55.93102768948872,,,,126.78173113745561,Value-Add Flip
864,83495,58054,ND,Lisbon,,Ransom County,197340.01176547547,3.8706282397573775,73.62058509933247,,,,,55.905146274833115,,,,,Value-Add Flip
865,93804,81506,CO,Grand Junction,"Grand Junction, CO",Mesa County,505143.4269825581,2.5813880417880744,65.28623272822631,67.82075034738304,85.42628010041685,,19.221189288475397,55.88522407636625,48.666666666666664,28.71400640541728,,56.918872466363844,Value-Add Flip
866,82000,54952,WI,,"Oshkosh-Neenah, WI",Winnebago County,268080.0139935131,7.782423011300817,98.90856175476561,,,,24.608228276613257,55.87919750784472,,,,79.62491401364237,Value-Add Flip
867,59077,3253,NH,Meredith,"Laconia, NH",Belknap County,664460.0040089778,5.3807595546477485,83.38289822357613,88.43214451134784,50.69722313466751,,16.428795028868066,55.85718961674672,33.833333333333336,23.635705037436217,,45.149100572260096,Value-Add Flip
868,75305,39456,MS,McLain,"Hattiesburg, MS",Greene County,136995.48097095068,7.023744080515796,94.00404702147075,55.314960629921245,59.4712639244514,,18.65698085917637,55.856753849540254,57.666666666666664,24.918700524167246,,54.54076826752701,Value-Add Flip
869,93805,81520,CO,Clifton,"Grand Junction, CO",Mesa County,323491.7692817065,2.5524957410770046,65.09945712557499,67.82075034738304,85.42628010041685,,19.221189288475397,55.83853017570342,48.666666666666664,28.71400640541728,,56.918872466363844,Value-Add Flip
870,89128,71486,LA,Zwolle,,Sabine Parish,180826.3806372295,7.1722240086232,94.96390232448782,,,,28.387779681495285,55.83792050149578,,,,95.55549320905882,Value-Add Flip
871,59502,4449,ME,Hudson,"Bangor, ME",Penobscot County,251282.34134122988,3.6444103093838915,72.15818891639877,68.9786938397406,82.22208545078443,,14.009357438376972,55.83310775481192,47.833333333333336,28.245468889741183,,34.95131834500951,Value-Add Flip
872,71201,30557,GA,Martin,"Toccoa, GA",Stephens County,318353.5679601166,-0.5321847187737735,45.15839886105888,,73.86796477615756,,59.04533691726107,55.8245268998115,,27.02387676611753,,224.77523152285048,Value-Add Flip
873,95300,87105,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,270082.070397876,1.7804633874403553,60.108618578004766,78.47383047707271,100.0,37.57870140352734,13.477484389084388,55.8044055238623,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Value-Add Flip
874,62823,12901,NY,Plattsburgh,"Plattsburgh, NY",Clinton County,240600.1616529557,4.394331886113573,77.00609133288044,74.07364520611394,64.76047225912646,,19.90174545049916,55.79010042858728,44.166666666666664,25.69212186837499,,59.78737527916965,Value-Add Flip
